videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
yiffzzl7EFY,Kan ada logo BPOM&#39;nya jd apa gunanya karyawan BPOM&#39; makan gaji buta,Kan ada logo BPOM'nya jd apa gunanya karyawan BPOM' makan gaji buta,Sukijo Jo,https://yt3.ggpht.com/ytc/AL5GRJVeqL2qNHqic8bslSNp1Zl7zVqJnIzVCwuPl7NYzxDg5LhnhOq5R3QM-KkXSnw7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyTwIoZNqypztSyhUYXqtwA,{'value': 'UCyTwIoZNqypztSyhUYXqtwA'},True,none,0,2022-10-23T13:10:12Z,2022-10-23T13:10:12Z,,Ugz2A5gQNzG0h6zWLIp4AaABAg
yiffzzl7EFY,"Wah dokter turun gunung mantap, d tunggu konten nyari pemilik dompet yg jatohnya dok...","Wah dokter turun gunung mantap, d tunggu konten nyari pemilik dompet yg jatohnya dok...",MrZhang,https://yt3.ggpht.com/ytc/AL5GRJUgXdepCUKZLduZn5KWHBJDGDX7E60pF-59Ww7zgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRZnG8aLtr95J0IXH-ZzLPA,{'value': 'UCRZnG8aLtr95J0IXH-ZzLPA'},True,none,2,2022-10-23T13:03:46Z,2022-10-23T13:03:46Z,,Ugyf7BAjeQkHjqxchxB4AaABAg
yiffzzl7EFY,Kasian mas mas alfamartnya pengen juga foto barengan tapi malah disuruh fotoin 🥲,Kasian mas mas alfamartnya pengen juga foto barengan tapi malah disuruh fotoin 🥲,Todile,https://yt3.ggpht.com/ytc/AL5GRJX9iqvRA5kv8dFs-EbNxhy2zpCHfHBgkvxyGkptCA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC12VUdGm29e08558AgWMO9w,{'value': 'UC12VUdGm29e08558AgWMO9w'},True,none,0,2022-10-23T13:02:53Z,2022-10-23T13:02:53Z,,UgxU72V0b8Asmzg_yIR4AaABAg
yiffzzl7EFY,"tugasny bpom apa ya?,kok jarang disorot sm media","tugasny bpom apa ya?,kok jarang disorot sm media",tiada batas,https://yt3.ggpht.com/ytc/AL5GRJXxrfmIVHL7AZYOPzjyBB05D3tfwA-p5t4N7FeoFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCiiIRgpydRLufonZyK8xY9A,{'value': 'UCiiIRgpydRLufonZyK8xY9A'},True,none,0,2022-10-23T13:02:12Z,2022-10-23T13:02:12Z,,UgweUudo0ruV1qhbQ654AaABAg
yiffzzl7EFY,Hari ini ke apotik.coba beli obat buat bapil anak.emang anak2 lagi bapil sekarang.yg sirup g ada semua.minta yg tablet g d kasih juga.harus pakai resep dokter.akhirnya ya ke dokter dpt obat puyer dr dokter.bayarnya lebih mahal dr biasanya beli obat apotik.hehehe,Hari ini ke apotik.coba beli obat buat bapil anak.emang anak2 lagi bapil sekarang.yg sirup g ada semua.minta yg tablet g d kasih juga.harus pakai resep dokter.akhirnya ya ke dokter dpt obat puyer dr dokter.bayarnya lebih mahal dr biasanya beli obat apotik.hehehe,Reyhana Fitrah,https://yt3.ggpht.com/ytc/AL5GRJXC5FZxDZ0ZfN0u2lHHhXUUrR-hIbvpbb-a2c3rXdE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVnVBp7P51wpnGr4vdImVig,{'value': 'UCVnVBp7P51wpnGr4vdImVig'},True,none,0,2022-10-23T12:58:16Z,2022-10-23T12:58:16Z,,UgyNG495GK9c16WMUSB4AaABAg
yiffzzl7EFY,KL aku pake cap kobra mba. Akhirnya kering,KL aku pake cap kobra mba. Akhirnya kering,Diary Mecca,https://yt3.ggpht.com/ytc/AL5GRJWPYDvn6x6Qu2gXm1z2Z-A48tg9nXAXZkGxGUS_u8zkb_2rpBwTJmOPjg04zOWy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy350c19UpGALC26nsip6pg,{'value': 'UCy350c19UpGALC26nsip6pg'},True,none,0,2022-10-24T10:03:39Z,2022-10-24T10:03:39Z,UgwnW-wQHGd1x-SjFkR4AaABAg,UgwnW-wQHGd1x-SjFkR4AaABAg.9hX7_pllqLj9hZQRVDSuXR
yiffzzl7EFY,sidak dukun dung dok.. pura2 jadi pasen..,sidak dukun dung dok.. pura2 jadi pasen..,View Review ajalah 🅥,https://yt3.ggpht.com/BIOhHT3IGB_IS5cnipemJ4eA3J2qYteJPJWppIlmfDb-IbBwdJjnzw4yQu4e6ETkHHmRbRjpc90=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZ54J__l10gwiWcXcrHpFlA,{'value': 'UCZ54J__l10gwiWcXcrHpFlA'},True,none,0,2022-10-23T12:39:24Z,2022-10-23T12:39:24Z,,Ugx8ooa7kOXGmVNFEBB4AaABAg
yiffzzl7EFY,Wah dokter harus nyobak d pedesaan nih ada yg jual tpi bukan apotik hehehe...toko klontong d pedesaan.,Wah dokter harus nyobak d pedesaan nih ada yg jual tpi bukan apotik hehehe...toko klontong d pedesaan.,eagle apace,https://yt3.ggpht.com/ytc/AL5GRJXiX1DXfFuF72rHhpuRepQcwN84wLDryEfnOQusUw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWxP996SjMmYtepgeoExEeA,{'value': 'UCWxP996SjMmYtepgeoExEeA'},True,none,0,2022-10-23T12:28:53Z,2022-10-23T12:28:53Z,,UgwYyu1eykIOv0idwqJ4AaABAg
yiffzzl7EFY,Tenang dr kaya,Tenang dr kaya,Luccy Chantik,https://yt3.ggpht.com/ytc/AL5GRJVnCBV7g6T5-PUEYab23AZFn64Z1-lgwZ2tENG_QQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAATTvWWno-Jqo0qznNPNnQ,{'value': 'UCAATTvWWno-Jqo0qznNPNnQ'},True,none,0,2022-10-24T18:50:33Z,2022-10-24T18:50:33Z,UgxRZXBDrZyCALPc6Cd4AaABAg,UgxRZXBDrZyCALPc6Cd4AaABAg.9hX5j90_YQC9h_Mja7_cyd
yiffzzl7EFY,@Lasmi Yusuf ekonomi org siapa yg tau,@Lasmi Yusuf ekonomi org siapa yg tau,IJAY21,https://yt3.ggpht.com/0ff1roFI2Xcztku_TrAMkDqt6jCkQVHpPlKXb0ODM9R4kv69_x9bbMzzwfd4QlhQOw-zRB8TZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4bZchqiI2lKBz9Poe1IG3g,{'value': 'UC4bZchqiI2lKBz9Poe1IG3g'},True,none,0,2022-10-23T12:36:39Z,2022-10-23T12:36:39Z,UgxRZXBDrZyCALPc6Cd4AaABAg,UgxRZXBDrZyCALPc6Cd4AaABAg.9hX5j90_YQC9hX79B8awZX
yiffzzl7EFY,"Bagi dia, uang segitu ga seberapa kak.. Liat aja mobilnya hehehee..","Bagi dia, uang segitu ga seberapa kak.. Liat aja mobilnya hehehee..",Lasmi Yusuf,https://yt3.ggpht.com/ytc/AL5GRJXDOJmp49aI6J1pRv0W7oBIkSfDv8ArMParcg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeRh0hXNjk1hvIbgivJfYyg,{'value': 'UCeRh0hXNjk1hvIbgivJfYyg'},True,none,0,2022-10-23T12:33:11Z,2022-10-23T12:33:11Z,UgxRZXBDrZyCALPc6Cd4AaABAg,UgxRZXBDrZyCALPc6Cd4AaABAg.9hX5j90_YQC9hX6klE4j03
yiffzzl7EFY,"Dok bantu jawab dong kalo imboost kids sirup terkena cemaran itu juga Dok,?<br>Tolong bantu d jawab dok<br>Terimakasih, sehat selalu Dok","Dok bantu jawab dong kalo imboost kids sirup terkena cemaran itu juga Dok,?
Tolong bantu d jawab dok
Terimakasih, sehat selalu Dok",Deky Ardilla,https://yt3.ggpht.com/ytc/AL5GRJWbtNW-oHGnzS-MxLhJ_NxNcmNyvCqC2NOoSQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEwpRhMtm6tS3GQH0CoHq_w,{'value': 'UCEwpRhMtm6tS3GQH0CoHq_w'},True,none,1,2022-10-23T12:20:56Z,2022-10-23T12:20:56Z,,UgwHSaHOqRS6LVXdhul4AaABAg
yiffzzl7EFY,Mantap dok,Mantap dok,Risma Rusyani,https://yt3.ggpht.com/ytc/AL5GRJXE5lrquCiaxnvRRv7dHVVAnPPF7DcO8wXEQqUiLK5TocvPs-NmrD_MfT-ED8mW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtM3dAnby9P1d--zir62H1Q,{'value': 'UCtM3dAnby9P1d--zir62H1Q'},True,none,0,2022-10-23T12:14:09Z,2022-10-23T12:14:09Z,,Ugz91HCuRdWIKcjlUqB4AaABAg
yiffzzl7EFY,Dokter lain mah mana ada yg berani menerangkan kan,Dokter lain mah mana ada yg berani menerangkan kan,Khafid Khafid,https://yt3.ggpht.com/ytc/AL5GRJVkxYloIf7hjXA-TqYuvPMcl-tlON3-h-2q_RTN9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBw2dXOTZVZvsLsuPZjbiLA,{'value': 'UCBw2dXOTZVZvsLsuPZjbiLA'},True,none,0,2022-10-23T12:12:20Z,2022-10-23T12:12:20Z,,UgwR_JFne38vQE8ewbV4AaABAg
yiffzzl7EFY,"Kompak, pada Pinter","Kompak, pada Pinter",Jerro Rooroh,https://yt3.ggpht.com/ytc/AL5GRJWPfTrC9J_lPgKoz6ZwV448567RVMAcTrMVB1yL=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXQHpjCsY-s7B_u1KznDCJA,{'value': 'UCXQHpjCsY-s7B_u1KznDCJA'},True,none,0,2022-10-23T12:09:31Z,2022-10-23T12:09:31Z,,UgwigW4WqXRsG7jrT1R4AaABAg
yiffzzl7EFY,anak saya 2 hari yang lalu konsul ke dokter karena batuk pilek demam dan radang amandel di berikan resep ibu profen proris dok masih belum ada yang ditarik untuk obat sirup di medan,anak saya 2 hari yang lalu konsul ke dokter karena batuk pilek demam dan radang amandel di berikan resep ibu profen proris dok masih belum ada yang ditarik untuk obat sirup di medan,febrina fauzi,https://yt3.ggpht.com/rcyFTXfwHc7yohh_vWeAtCIVxD6LCLQFzX0APRVAenNwuerhsqm0QNhkS5MfhNX7027Bqz3MaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_tiVc-n1Tcvs4hBZfbjpNQ,{'value': 'UC_tiVc-n1Tcvs4hBZfbjpNQ'},True,none,0,2022-10-23T11:55:43Z,2022-10-23T11:55:43Z,,UgxbKAN8QIMTW5qHdIV4AaABAg
yiffzzl7EFY,Dokter apa ayoo.. Jawab aja dokter skinker🤣🤣,Dokter apa ayoo.. Jawab aja dokter skinker🤣🤣,Ayuko Imanda,https://yt3.ggpht.com/ytc/AL5GRJW6T88pSQcPiWeBFzoUCIuagVai8v9QgjyeIs1f=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChTJrkNd-kNwVghUa6JBklQ,{'value': 'UChTJrkNd-kNwVghUa6JBklQ'},True,none,0,2022-10-23T11:53:02Z,2022-10-23T11:53:02Z,,UgxxZf6AXepyLTJkGdN4AaABAg
yiffzzl7EFY,Tpi klo lewat online kaya nya masih ada yang jual obat sirup 😁,Tpi klo lewat online kaya nya masih ada yang jual obat sirup 😁,Nenk Ocha Slanky,https://yt3.ggpht.com/ytc/AL5GRJW6ukzdSPvIqGBweNPoLuWbl6EW9rJZil5JtZPS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvaRdLBBj5Ffz7poIyQBf4w,{'value': 'UCvaRdLBBj5Ffz7poIyQBf4w'},True,none,1,2022-10-23T11:51:46Z,2022-10-23T11:51:46Z,,UgwirImW3-TWk5F5Q854AaABAg
yiffzzl7EFY,Sukralos. Pemanis alami beda lagih satu lagih ciklamat.,Sukralos. Pemanis alami beda lagih satu lagih ciklamat.,Utar KtRC,https://yt3.ggpht.com/ytc/AL5GRJXvTx3NUQwL4Zg4vNRi4U7hLxmlbyrL0ZO5CWM6fw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNtlCvs2NXVuRmPHoHotMiA,{'value': 'UCNtlCvs2NXVuRmPHoHotMiA'},True,none,0,2022-10-23T11:43:47Z,2022-10-23T11:43:47Z,,Ugw7vL-5zzzL1Dm1fEx4AaABAg
yiffzzl7EFY,"Disini d tempat saya masih d jual bebas obat syrup n parahnya lagi dokter disini masih ada yg ksih obat sirup, n tetangga saya tanya sama apotekernya, kan dia tau kalau ada berita2 ini, tp apotekernya bilang amaaan, paraaah, mngkin mereka gk mau rugi","Disini d tempat saya masih d jual bebas obat syrup n parahnya lagi dokter disini masih ada yg ksih obat sirup, n tetangga saya tanya sama apotekernya, kan dia tau kalau ada berita2 ini, tp apotekernya bilang amaaan, paraaah, mngkin mereka gk mau rugi",Naja Naja,https://yt3.ggpht.com/ytc/AL5GRJWJmUZUL7mrp7mbN5rpOScHTZmv12yTvqzN7_0W_WQsvT03p8xE6tVPuxV7QP-N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVJ9xvedpxKZ2q_9Pc1YmCw,{'value': 'UCVJ9xvedpxKZ2q_9Pc1YmCw'},True,none,0,2022-10-23T11:30:51Z,2022-10-23T11:30:51Z,,UgyRVwAoLXRkjTm8iqx4AaABAg
yiffzzl7EFY,EG dan DEG<br><i>_________</i><br>- EG adalah Civic untuk pasar Jepang (JDM)<br>  Contoh : Civic EG6 alias Civic Estilo,"EG dan DEG
___________
- EG adalah Civic untuk pasar Jepang (JDM)
  Contoh : Civic EG6 alias Civic Estilo",Fais Armandito,https://yt3.ggpht.com/ytc/AL5GRJWPtfVI29wNlFLTOc3P9Xvk1uSBLAmMhqPJLz0Irw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkxGk_mJyMu29b1fOAJwPBg,{'value': 'UCkxGk_mJyMu29b1fOAJwPBg'},True,none,0,2022-10-23T11:29:03Z,2022-10-23T11:29:03Z,,UgyuFwZJQ_N6siaHtmN4AaABAg
yiffzzl7EFY,Dok kalau vitamin gmana dok.. misal minyak ikan giti dok,Dok kalau vitamin gmana dok.. misal minyak ikan giti dok,~Caca caennel~,https://yt3.ggpht.com/9QAafPU_viebtSA62K9d8X9D7zMq8Nw_WsmLTn5seiClMpeIfq3WSfSDAy9OxOqcELwc5Zk-Rw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYcu2WCPF4vphKyuy3ggzFA,{'value': 'UCYcu2WCPF4vphKyuy3ggzFA'},True,none,1,2022-10-23T11:27:03Z,2022-10-23T11:27:03Z,,UgyI1j8ktCYJoUTqXZp4AaABAg
yiffzzl7EFY,"Kementrian kesehatan akan mendatangkan obat gagal ginjal akut dari Singapura yang harga nya mahall banget,, gak habis thinking saya","Kementrian kesehatan akan mendatangkan obat gagal ginjal akut dari Singapura yang harga nya mahall banget,, gak habis thinking saya",whoiam??,https://yt3.ggpht.com/ytc/AL5GRJULQ4VyQYtmPzS7arqtf9oELTZneulDWVSdgB7aC4cSqmOX-2wIT_Cu1uteGOxu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCTNzsrQmiuLVwNEoIfDMrew,{'value': 'UCTNzsrQmiuLVwNEoIfDMrew'},True,none,1,2022-10-23T11:25:15Z,2022-10-23T11:25:15Z,,UgxRZ7-6f0C8yiqV62J4AaABAg
yiffzzl7EFY,kenapa bisa keluar izin nya itu obat. dan kenapa baru sekarang geger nya. apakah obat obat tersebut baru akhir akhir ini beredarnya atau sudah dari dulu?,kenapa bisa keluar izin nya itu obat. dan kenapa baru sekarang geger nya. apakah obat obat tersebut baru akhir akhir ini beredarnya atau sudah dari dulu?,BULUS700,https://yt3.ggpht.com/lg1q_65HKxwhpPHGnjfaK63P6ISxeodNP9ZoS6pH6CxKjsrRErAqJicWNP3kG82Opor4R6xgvw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYQf3w2jWoWnnS45bM6XmNw,{'value': 'UCYQf3w2jWoWnnS45bM6XmNw'},True,none,0,2022-10-23T11:21:53Z,2022-10-23T11:21:53Z,,UgxPMIwsM8f-oswBlmp4AaABAg
yiffzzl7EFY,Di shopi msh bs ga ya? 😁,Di shopi msh bs ga ya? 😁,chanifah ifa,https://yt3.ggpht.com/ytc/AL5GRJX7wOF4snhfXTqnSGmJsCrrezUVWFWbfs_BSM2P8w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrHPOL1pQIeBifgxFc73KbA,{'value': 'UCrHPOL1pQIeBifgxFc73KbA'},True,none,0,2022-10-23T11:19:46Z,2022-10-23T11:19:46Z,,UgzbJZm4hqiBCuHSUd54AaABAg
yiffzzl7EFY,"saya usul.ke.presiden pak jokowi ,pecat saja menteri kesehatan nya,wong jadi menteri kesehatan bukan ornk kesehatan nya tue","saya usul.ke.presiden pak jokowi ,pecat saja menteri kesehatan nya,wong jadi menteri kesehatan bukan ornk kesehatan nya tue",O.A.M,https://yt3.ggpht.com/a9PqBPlvPvWR3f8d9lVQQT0ca0jeXvM03eHFHFuCWZ3KHXyRYVwM8C7sFVhFiUasxpS1q036=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNuvGST4lziKIHZKXubPt3g,{'value': 'UCNuvGST4lziKIHZKXubPt3g'},True,none,0,2022-10-23T11:19:27Z,2022-10-23T11:19:27Z,,Ugyrh3jzJxmgWTfXJPR4AaABAg
yiffzzl7EFY,Dokter Boyke 🤣🤣🤣,Dokter Boyke 🤣🤣🤣,berhenti mengejar wanita,https://yt3.ggpht.com/074ZWzuXGXCoK_sRk4Tt0ilxRiiUGrD2-n69DtLmyFCDgTvTWvu4lYDxoLak76gTqllti2hz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkHjFakp-Lnkra11VOb_MjA,{'value': 'UCkHjFakp-Lnkra11VOb_MjA'},True,none,0,2022-10-23T11:17:20Z,2022-10-23T11:17:20Z,,UgzkhLRv7-PGAAlowCp4AaABAg
yiffzzl7EFY,"Syuka aku loh sm dokter richard, ga sombong orgnya..","Syuka aku loh sm dokter richard, ga sombong orgnya..",Nur' Ainiyah,https://yt3.ggpht.com/PnztAjpmMXwkE9CveCcMCN3cWcoe60MjDzhLZfEpD1qC_Kw3O8c2FD9uF8BcLqzNZNt2GW0Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtD5a-hxSOklvYMWxu2NAEQ,{'value': 'UCtD5a-hxSOklvYMWxu2NAEQ'},True,none,3,2022-10-23T11:14:24Z,2022-10-23T11:14:24Z,,UgwU-NxjaJoDV5QHpkh4AaABAg
yiffzzl7EFY,Suka konten sidak gini dok. ☺ seru dok,Suka konten sidak gini dok. ☺ seru dok,aliadi_plp,https://yt3.ggpht.com/3IN0yOcTuhA5S8rSvDjVFjUDj9tiu1zlOQk8NCzCUtKJQxGWFYzErsqyXsH7sgJZHUKyj9a0-9k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCaEU5w5f9frfx1MMWw7hWcw,{'value': 'UCaEU5w5f9frfx1MMWw7hWcw'},True,none,3,2022-10-23T11:14:22Z,2022-10-23T11:14:22Z,,UgzpqZqBkjf6du1x68d4AaABAg
yiffzzl7EFY,Pntesan dtmptku di stop jualan syrup,Pntesan dtmptku di stop jualan syrup,Dina Marthalena,https://yt3.ggpht.com/ytc/AL5GRJVh9VXLUkbamG5uKawSU1rafuLT2Zfu5QnghSdWLQ82tH-AFKRGsrnevPj2hRNB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4bJ4e3YDkM7nODQNBaCY6Q,{'value': 'UC4bJ4e3YDkM7nODQNBaCY6Q'},True,none,0,2022-10-23T11:07:53Z,2022-10-23T11:07:53Z,,Ugwugk8bTaDnectazyZ4AaABAg
yiffzzl7EFY,"Seneng banget sama model konten yang ini dok,, terusin dokk","Seneng banget sama model konten yang ini dok,, terusin dokk",anyooonn,https://yt3.ggpht.com/VYRqT5kzC9ZmYYjl53uQC7SLok-RVMSIEmOVoqwn-YIdquyWQqoAqqQKnV4IP8zGJmJCc1538OQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyg94hBn596hIcWU_heu4Qw,{'value': 'UCyg94hBn596hIcWU_heu4Qw'},True,none,5,2022-10-23T11:06:07Z,2022-10-23T11:06:07Z,,UgxQ4d-5O4Fh6bKGvHp4AaABAg
yiffzzl7EFY,Kalau LASERIN gimana? TREMENZA Syrup..amankah??,Kalau LASERIN gimana? TREMENZA Syrup..amankah??,Ecy Yuliarty,https://yt3.ggpht.com/ytc/AL5GRJUWKxyMfUy_23j2Afmm1oth9_UCJalnLSykCJaHVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC4l7giducpt3-_EplSdysqA,{'value': 'UC4l7giducpt3-_EplSdysqA'},True,none,0,2022-10-23T10:55:26Z,2022-10-23T10:55:26Z,,Ugx4RKhL4Jhrmt7NMoV4AaABAg
yiffzzl7EFY,"inilah Indonesia tunggu ada banyak korban baru ada tindakan, gimana sih proses dilegalkan ini obat?","inilah Indonesia tunggu ada banyak korban baru ada tindakan, gimana sih proses dilegalkan ini obat?",pejuang Rupiah,https://yt3.ggpht.com/hZkDaYEISs_BBG7AWfpVYRzDVLVYPspkXHhPmcGSOGPa4T_xfIRTfQvtYGcLTomjpZFbh0GX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCishJ6s4eghpSkPbnWwTgJw,{'value': 'UCishJ6s4eghpSkPbnWwTgJw'},True,none,0,2022-10-23T10:40:22Z,2022-10-23T10:40:22Z,,Ugyf5vtPdz8qOL-pVAB4AaABAg
yiffzzl7EFY,"Maaf dok agak mlenceng, ada nggak cream atau obat yang buat menghilangkan bulu kumis secara permanen, terima kasih🙏🙏","Maaf dok agak mlenceng, ada nggak cream atau obat yang buat menghilangkan bulu kumis secara permanen, terima kasih🙏🙏",Andy vlog,https://yt3.ggpht.com/ytc/AL5GRJXDPZUS5GzMlNlfYHxqYTzvag1d3cLP3tBVz4UG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAqKKsR35G_sX3vw86Ef-gQ,{'value': 'UCAqKKsR35G_sX3vw86Ef-gQ'},True,none,0,2022-10-23T10:28:50Z,2022-10-23T10:28:50Z,,UgxxOpVWUcT9215LoeF4AaABAg
yiffzzl7EFY,Sehat selalu ya dokter......semoga dokter semangkin sukses.....selalu mengedukasi masyarakat indonesia...,Sehat selalu ya dokter......semoga dokter semangkin sukses.....selalu mengedukasi masyarakat indonesia...,Fran Juliandi,https://yt3.ggpht.com/ytc/AL5GRJWY1Pe3YCeL5jF7nSDunB65pIYvHyt35edIGBkf=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKPWu6fmI5urw36Rvy4A89Q,{'value': 'UCKPWu6fmI5urw36Rvy4A89Q'},True,none,8,2022-10-23T10:17:23Z,2022-10-23T10:17:23Z,,UgxIQilgs5bia5WYJBp4AaABAg
yiffzzl7EFY,"Betul 👍🏾,kecap manis ABC juga,baterai ABC, Indomie ABC,ikan kaleng ABC,sambal ABC 🤣🤭✌️,sebanarnya ABC tu bergerak di bidang apa sih?","Betul 👍🏾,kecap manis ABC juga,baterai ABC, Indomie ABC,ikan kaleng ABC,sambal ABC 🤣🤭✌️,sebanarnya ABC tu bergerak di bidang apa sih?",berhenti mengejar wanita,https://yt3.ggpht.com/074ZWzuXGXCoK_sRk4Tt0ilxRiiUGrD2-n69DtLmyFCDgTvTWvu4lYDxoLak76gTqllti2hz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkHjFakp-Lnkra11VOb_MjA,{'value': 'UCkHjFakp-Lnkra11VOb_MjA'},True,none,0,2022-10-23T11:22:21Z,2022-10-23T11:24:15Z,Ugy0_xhFssu81HpfQdV4AaABAg,Ugy0_xhFssu81HpfQdV4AaABAg.9hWrlrlETLV9hWzdw3Dl7P
yiffzzl7EFY,alhamdulllah masyarakat indonesia sudah mulai care jika Ada kabar atau berita buruk dalam kehidupanya....ini juga berkat Dr.richad juga lo...terimaksih dokter telah meng edukasi kami👍,alhamdulllah masyarakat indonesia sudah mulai care jika Ada kabar atau berita buruk dalam kehidupanya....ini juga berkat Dr.richad juga lo...terimaksih dokter telah meng edukasi kami👍,Nara kitchen Chanel,https://yt3.ggpht.com/_kHRWh9THrPrZg6nzWTGDF5YEXk_90idXJUQK45ayXWN3lWl33vT4Zx2SoMCWoVmuRTgDAZwSw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRBJtV18kzcHKmkxMC9qErg,{'value': 'UCRBJtV18kzcHKmkxMC9qErg'},True,none,18,2022-10-23T10:03:16Z,2022-10-23T10:03:16Z,,UgycNiJKKGaxMk4hyOJ4AaABAg
yiffzzl7EFY,padahal aq batuk lebih manjur pake sirup ketimbang tablet.,padahal aq batuk lebih manjur pake sirup ketimbang tablet.,Arbii,https://yt3.ggpht.com/-yWTJoddV0NN2hRxplSMir7sA2bwr7xXNWkKFrCVhHvTnLwvkEusSqjzAYCOL3MG0uAQrHWnGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpQwof3zjv6sE-CNZ2ee3GQ,{'value': 'UCpQwof3zjv6sE-CNZ2ee3GQ'},True,none,1,2022-10-23T10:00:02Z,2022-10-23T10:00:02Z,,UgzghhFZdBKDKsyQoJB4AaABAg
yiffzzl7EFY,Ada kasus balita meninggal gara2 sirup vitamin di berita bbrp hari yg lalu.,Ada kasus balita meninggal gara2 sirup vitamin di berita bbrp hari yg lalu.,Nur Cahaya,https://yt3.ggpht.com/ytc/AL5GRJVS-kZeAgelvnma5RIIxzNGseY7bFZpg82ToKj2Tw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgf-eSTsvcnLM89O_Hxq5yQ,{'value': 'UCgf-eSTsvcnLM89O_Hxq5yQ'},True,none,0,2022-10-31T06:53:07Z,2022-10-31T06:53:07Z,UgyTF2aHbZPo9lL2Y3h4AaABAg,UgyTF2aHbZPo9lL2Y3h4AaABAg.9hWpSL6VhYq9hq6C1PkTz5
yiffzzl7EFY,Aku bntu jwb ya. Bukan masalah pemanis nya. Dia tercmpur di bgian pelarut nya ya. Jdi bkan khusus obat demam. Pelarut nya yg brmslh,Aku bntu jwb ya. Bukan masalah pemanis nya. Dia tercmpur di bgian pelarut nya ya. Jdi bkan khusus obat demam. Pelarut nya yg brmslh,Chika s,https://yt3.ggpht.com/ytc/AL5GRJUZllyvnDpMmlOqzKdnBoVd3MEAggrJeLeliQ6i=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCcCAWej9EA6JBYMf_lNGAQ,{'value': 'UCCcCAWej9EA6JBYMf_lNGAQ'},True,none,0,2022-10-26T11:56:19Z,2022-10-26T11:56:19Z,UgyTF2aHbZPo9lL2Y3h4AaABAg,UgyTF2aHbZPo9lL2Y3h4AaABAg.9hWpSL6VhYq9hdlvKw-bn_
