videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
video2,"Ankku smpe skrg masih tk kasih minum obat sirup. Alasanya ya ankku setiap panas,batuk,pilek jodohnya cuma obat sirup itu (masuk dlm list yg dilarang beredar) n ya rata&quot; ank kecil sukanya kalau sakit minum obat sirup. Jujur aj g prcya masak iya tiba&quot; g boleh minum obat sirup. yg jadi prtnya&#39;an itu knp ru skrg n trus dlu yg dpt BPOM ap g dicek dlu sama pihak kesehatan sebelum beredar?? Ap segampang itu dpt ijin BPOMnya 🙄 aduduh Aneh bgtz deh Indonesia ku 😂","Ankku smpe skrg masih tk kasih minum obat sirup. Alasanya ya ankku setiap panas,batuk,pilek jodohnya cuma obat sirup itu (masuk dlm list yg dilarang beredar) n ya rata"" ank kecil sukanya kalau sakit minum obat sirup. Jujur aj g prcya masak iya tiba"" g boleh minum obat sirup. yg jadi prtnya'an itu knp ru skrg n trus dlu yg dpt BPOM ap g dicek dlu sama pihak kesehatan sebelum beredar?? Ap segampang itu dpt ijin BPOMnya 🙄 aduduh Aneh bgtz deh Indonesia ku 😂",Antiz antiz,https://yt3.ggpht.com/ytc/AL5GRJXBB0kTwemnBxTeztkw_JJBOYg_fQM6MfQeSMib1HuvUByyMkYh6GiHv_n7ulkz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC9B5ve_DwPz0HvlGfKr_31g,{'value': 'UC9B5ve_DwPz0HvlGfKr_31g'},True,none,0,2022-10-30T14:58:43Z,2022-10-30T14:58:43Z,,UgxNURyhMU-tguLOvp94AaABAg
video2,Seminggu kemarin anak ku minum hufagrip . Jadi kepikiran semoga anak aku dan anak” indonesia sehat selalu. Amin,Seminggu kemarin anak ku minum hufagrip . Jadi kepikiran semoga anak aku dan anak” indonesia sehat selalu. Amin,Eka fitriani,https://yt3.ggpht.com/ytc/AL5GRJW6f3XlRLMdibFjB7UmwLi1JIoPIeWrG4oDjw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3QE4e_wwQQE99pDqzsqsjg,{'value': 'UC3QE4e_wwQQE99pDqzsqsjg'},True,none,0,2022-10-30T12:47:03Z,2022-10-30T12:47:03Z,,UgwI-gAZ2ZLcT3oo8HR4AaABAg
video2,Terus gunanya label Kemenkes sama BPOM apa?,Terus gunanya label Kemenkes sama BPOM apa?,ubenz noice,https://yt3.ggpht.com/ytc/AL5GRJUbYASDB5szVPXHUgE2ztZB1bKfojtJBuFKWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSjjNMLO7SKPciael8owUrw,{'value': 'UCSjjNMLO7SKPciael8owUrw'},True,none,0,2022-10-30T08:04:16Z,2022-10-30T08:04:16Z,,UgyUgGOZX4UeW9bIFPZ4AaABAg
video2,Wesii wesiii 😆😆😆😆,Wesii wesiii 😆😆😆😆,ShikiJoe,https://yt3.ggpht.com/ytc/AL5GRJXOoP9mLbApE096cGiCCrg8sgZCcf3cVB4FXJD0qw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdb1Z1N0Lvd3wuPW6Mx6isQ,{'value': 'UCdb1Z1N0Lvd3wuPW6Mx6isQ'},True,none,0,2022-10-30T02:43:40Z,2022-10-30T02:43:40Z,,UgyisQQVr5ov3uisGN94AaABAg
video2,"Lebih baik minum madu.. Alhamdulillah anak saya kalo sakit Batuk,flu ,demam tidak pernah saya kasih obat sirup tapi saya kasih minum Madu.. Langsung sembuh","Lebih baik minum madu.. Alhamdulillah anak saya kalo sakit Batuk,flu ,demam tidak pernah saya kasih obat sirup tapi saya kasih minum Madu.. Langsung sembuh",Fadhil Pradwinata,https://yt3.ggpht.com/ytc/AL5GRJXC3OUHi13IjEFzHWGaacANdPQGw0WmIcXflw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbIlqWWloLdqxipCq1EGoKg,{'value': 'UCbIlqWWloLdqxipCq1EGoKg'},True,none,0,2022-10-30T02:05:38Z,2022-10-30T02:05:38Z,,UgzD3J_OuFtkQjsXRmV4AaABAg
video2,Shalom dok. sya mau tanya obat sirup ibuprofen sirup aman buat anak ngak yaa. 🙏,Shalom dok. sya mau tanya obat sirup ibuprofen sirup aman buat anak ngak yaa. 🙏,Devan Mandala,https://yt3.ggpht.com/ytc/AL5GRJVlvbE3g17_pZLxNjD4cjglq2-a5fYQAL53U66j=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCATDC9CxkweiC9lrzjfABTw,{'value': 'UCATDC9CxkweiC9lrzjfABTw'},True,none,0,2022-10-30T01:16:27Z,2022-10-30T01:16:27Z,,Ugy7SpjUGGPC-5TvdGx4AaABAg
video2,"Saya sudah 2thn lbh menghindari minum obat kl lg sakit.. aku sudah sadar bahaya gagal ginjal dr dulu.. di RS yg bagian cuci darah, selalu penuh dan antri pasien.. jd buatku ini cuma dibesar2kan aja kasusnya.. kembali ke herbal memang lbh lama sembuhnya dibanding minum obat.. tp semakin lama, waktu penyembuhannya jd hampir sama.. dulu di awal2, sktr sebulanan baru sembuh.. tp kemaren baru sakit, cuma semingguan dh sembuh..","Saya sudah 2thn lbh menghindari minum obat kl lg sakit.. aku sudah sadar bahaya gagal ginjal dr dulu.. di RS yg bagian cuci darah, selalu penuh dan antri pasien.. jd buatku ini cuma dibesar2kan aja kasusnya.. kembali ke herbal memang lbh lama sembuhnya dibanding minum obat.. tp semakin lama, waktu penyembuhannya jd hampir sama.. dulu di awal2, sktr sebulanan baru sembuh.. tp kemaren baru sakit, cuma semingguan dh sembuh..",Ainul Yaqin,https://yt3.ggpht.com/ytc/AL5GRJVqUQ-t-lq90RzR6c2AEDQECnzkPL4ghJxXe8QT=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC680e4KgeAk0_wypNYhwqiw,{'value': 'UC680e4KgeAk0_wypNYhwqiw'},True,none,0,2022-10-29T23:47:50Z,2022-10-29T23:47:50Z,,UgzJT7FmPtyrpOpeid14AaABAg
video2,Langkah yg baik buat menyehatkan ginjal n mencegah gagal ginjal gi mna pa dokter,Langkah yg baik buat menyehatkan ginjal n mencegah gagal ginjal gi mna pa dokter,Muslih Hudin,https://yt3.ggpht.com/ytc/AL5GRJU2CsrHMeeS6aAjALU_7nKN1VB-c2qO-9hSFoIOeZ5_d-nyMM2-l9egzLjvE1m1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdhodeBKTkLF5wuIo5p1iWg,{'value': 'UCdhodeBKTkLF5wuIo5p1iWg'},True,none,0,2022-10-29T23:39:17Z,2022-10-29T23:39:17Z,,Ugw58lkbpEJB0SCrh7x4AaABAg
video2,Tapi di kok Indo jg jg lagi banyak kasus gagal ginjal anak2,Tapi di kok Indo jg jg lagi banyak kasus gagal ginjal anak2,Kiara Diva,https://yt3.ggpht.com/ytc/AL5GRJW7UsApAfqzmaqvLIZVRJip2Iq4EPgD_v_EjMCCWzpGE6enx9VIbjY7zX9qzsC7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoWNTGW8bcD2heXNHpkxWKA,{'value': 'UCoWNTGW8bcD2heXNHpkxWKA'},True,none,0,2022-10-29T19:11:02Z,2022-10-29T19:11:02Z,,Ugxe0im6FF6tZIm18Id4AaABAg
video2,Dok benerin huruf R nya donk. Ikut gatel dengernya.,Dok benerin huruf R nya donk. Ikut gatel dengernya.,Kiara Diva,https://yt3.ggpht.com/ytc/AL5GRJW7UsApAfqzmaqvLIZVRJip2Iq4EPgD_v_EjMCCWzpGE6enx9VIbjY7zX9qzsC7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoWNTGW8bcD2heXNHpkxWKA,{'value': 'UCoWNTGW8bcD2heXNHpkxWKA'},True,none,0,2022-10-29T19:09:19Z,2022-10-29T19:09:19Z,,Ugy8GTNP0tYDqz7V5yN4AaABAg
video2,Gak ada empati2nya mrk...SOS NEGARA KITA INI.,Gak ada empati2nya mrk...SOS NEGARA KITA INI.,seri brown,https://yt3.ggpht.com/sYpzg4-gU-V5qHL_BOMMbmBFqpYOrpWnHpWLCogzP5snqQdolSK_TBjwMrVYadO_UQQuiP1DBw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCak13P-ioTexUVSpWycAlSg,{'value': 'UCak13P-ioTexUVSpWycAlSg'},True,none,0,2022-10-29T17:42:49Z,2022-10-29T17:42:49Z,,UgzUbHWqpA2kQYy-9Zt4AaABAg
video2,Bpom dan perusahaan farmasi di indonesia ini gilak semua.skrg perusahannnya skrg mrnyalahkam pemasok bahan baku.mmgnya sblm memakai barang gak d uji ya ???<br>Luar biasa manusia2 indonesia.,"Bpom dan perusahaan farmasi di indonesia ini gilak semua.skrg perusahannnya skrg mrnyalahkam pemasok bahan baku.mmgnya sblm memakai barang gak d uji ya ???
Luar biasa manusia2 indonesia.",seri brown,https://yt3.ggpht.com/sYpzg4-gU-V5qHL_BOMMbmBFqpYOrpWnHpWLCogzP5snqQdolSK_TBjwMrVYadO_UQQuiP1DBw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCak13P-ioTexUVSpWycAlSg,{'value': 'UCak13P-ioTexUVSpWycAlSg'},True,none,0,2022-10-29T17:40:51Z,2022-10-29T17:40:51Z,,UgymqNVOpCKXJgmdoIp4AaABAg
video2,"Saya jd takut pada semua sirup, apakah semua ada dalm bntuk tablet? Apa bisa sebagai pengganti?","Saya jd takut pada semua sirup, apakah semua ada dalm bntuk tablet? Apa bisa sebagai pengganti?",Sugianta Lpd,https://yt3.ggpht.com/ytc/AL5GRJXgIco3uVXyYOYCEXM8Ut53OOXdOkIAziTnY1bl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLHUQkBcV1QcVFNcxyKy78Q,{'value': 'UCLHUQkBcV1QcVFNcxyKy78Q'},True,none,0,2022-10-29T17:02:51Z,2022-10-29T17:02:51Z,,Ugw2DE4YJ6uEksUVtHV4AaABAg
video2,Dok apakah obat2 yg di daftar itu ada selain sirup? Atau dalam bentuk tablet? Apakah tablet bisa gantiin sirup nya?,Dok apakah obat2 yg di daftar itu ada selain sirup? Atau dalam bentuk tablet? Apakah tablet bisa gantiin sirup nya?,Sugianta Lpd,https://yt3.ggpht.com/ytc/AL5GRJXgIco3uVXyYOYCEXM8Ut53OOXdOkIAziTnY1bl=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLHUQkBcV1QcVFNcxyKy78Q,{'value': 'UCLHUQkBcV1QcVFNcxyKy78Q'},True,none,0,2022-10-29T16:58:35Z,2022-10-29T16:58:35Z,,UgxTWdcoQmL2e5Iugo14AaABAg
video2,"Kembali ke alam.<br>Jauhi ciki / micin / pemanis buatan / pengawet.<br><br>Makan lah buah dan sayur.<br>Tidur/ istirahat yang cukup.<br>Jangan begadang , jika tidak kebagian jadwal jaga pos kamling.","Kembali ke alam.
Jauhi ciki / micin / pemanis buatan / pengawet.

Makan lah buah dan sayur.
Tidur/ istirahat yang cukup.
Jangan begadang , jika tidak kebagian jadwal jaga pos kamling.",USIA  SENJA,https://yt3.ggpht.com/E51AYQh9qPeI7KDoKeH0WrSEDJeOphWLPWmr6cUfo7Bl7yInuoooFLby4ApMLrYOZRNrDmvuYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdAPFF3WpKtUV0_VLvzb7mQ,{'value': 'UCdAPFF3WpKtUV0_VLvzb7mQ'},True,none,0,2022-10-29T14:51:39Z,2022-10-29T14:51:39Z,,Ugyzwb6eO59g72aFpbx4AaABAg
video2,"kalau saya tidak berani coba&quot;,","kalau saya tidak berani coba"",",Ernyyusnitahamdi Hamdi,https://yt3.ggpht.com/ytc/AL5GRJXXeE--U6xdcPVujZMPI6d8KNDE-eQ-1v5scw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuUiQ32fTYka18EO_Tdq6gg,{'value': 'UCuUiQ32fTYka18EO_Tdq6gg'},True,none,1,2022-10-29T13:34:35Z,2022-10-29T13:34:35Z,,Ugy1LFRfXBzNK2x6veB4AaABAg
video2,Negri ku yg lucu,Negri ku yg lucu,Alif bak wan,https://yt3.ggpht.com/ytc/AL5GRJWCgDNWkjPDk95P75lyorUUwZMUqIX4vrtDgQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCePqULuk_jiuGOLSItt-2Yw,{'value': 'UCePqULuk_jiuGOLSItt-2Yw'},True,none,1,2022-10-29T13:14:55Z,2022-10-29T13:14:55Z,,UgzgLcH3YRO7xXL0hi14AaABAg
video2,Apakah info 102 obat itu yg menyebabkan gagal ginjal berdasarkan info BPOM karena ada 5 obat sirup yg baru dilarang,Apakah info 102 obat itu yg menyebabkan gagal ginjal berdasarkan info BPOM karena ada 5 obat sirup yg baru dilarang,YELLOW WORMS CHANNEL,https://yt3.ggpht.com/RjITCcT5rbwuLNhkbDisQ82Z8HWMzXAlX_zspI5LXtCLRah0-f57OD9OFXYaG39stviwbvfk0Ts=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBYJHMVFsTwYu46fSUrnPaw,{'value': 'UCBYJHMVFsTwYu46fSUrnPaw'},True,none,1,2022-10-29T13:01:41Z,2022-10-29T13:01:41Z,,Ugx0g42-yffRIQTQQw54AaABAg
video2,@dr.richard.lee<br>saya mau tanya untuk suplemen merek vitabumin apakah aman???,"@dr.richard.lee
saya mau tanya untuk suplemen merek vitabumin apakah aman???",Juliani Sentosa,https://yt3.ggpht.com/ytc/AL5GRJU8SaMMBTrTu9zc6UfqGZ4wKKYo4MxGO7o88Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCr5BavnZ5cHr4UNPyJQh7iA,{'value': 'UCr5BavnZ5cHr4UNPyJQh7iA'},True,none,0,2022-10-29T10:18:59Z,2022-10-29T10:18:59Z,,UgxqQHb53CLxn5tmmaB4AaABAg
video2,Ambroxol hci aku sering beli kalau anak aku batuk jadi aku takut sekarang aku beli sirup lagi terimakasih ya dr.richard pencerahannya padahal kan kalau makanan juga kan banyak mereknya sekarang gak seperti jaman dlu,Ambroxol hci aku sering beli kalau anak aku batuk jadi aku takut sekarang aku beli sirup lagi terimakasih ya dr.richard pencerahannya padahal kan kalau makanan juga kan banyak mereknya sekarang gak seperti jaman dlu,Maryam Maryam,https://yt3.ggpht.com/ytc/AL5GRJXLYGHQItyXaFNaYUGGcvgNfUbg-yUmNs0b1M3iR4L6bUD-9Z6_gXj4CM4DddWp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGQHj-2I7xOhTfDXbTyqsfA,{'value': 'UCGQHj-2I7xOhTfDXbTyqsfA'},True,none,1,2022-10-29T09:15:06Z,2022-10-29T09:15:06Z,,Ugw3QoaE6PQOXxoHC514AaABAg
video2,Mewakili hati emak” banget nch dokter 👍👍👍,Mewakili hati emak” banget nch dokter 👍👍👍,Syahril Syakila Syafaa,https://yt3.ggpht.com/dXYqjqZHdiUluS5kG2GisX2lg32ck-Owh3pbYER5CmW2JpvWBQ5UZqqAHyAWXFxz4QajeFWRFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCurtUgBW2ZyZ4O6B4bYMAVA,{'value': 'UCurtUgBW2ZyZ4O6B4bYMAVA'},True,none,1,2022-10-29T09:06:52Z,2022-10-29T09:06:52Z,,UgzLTG_UGoW-Jq_xdqJ4AaABAg
video2,Mungkin imunisasi kan di bawah 5 THN tapi gak tau sih cuma nebak doang,Mungkin imunisasi kan di bawah 5 THN tapi gak tau sih cuma nebak doang,Maryam Maryam,https://yt3.ggpht.com/ytc/AL5GRJXLYGHQItyXaFNaYUGGcvgNfUbg-yUmNs0b1M3iR4L6bUD-9Z6_gXj4CM4DddWp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGQHj-2I7xOhTfDXbTyqsfA,{'value': 'UCGQHj-2I7xOhTfDXbTyqsfA'},True,none,1,2022-10-29T09:00:47Z,2022-10-29T09:00:47Z,,UgyJU91Gv8ksn19PwkV4AaABAg
video2,Yg jadi pertanyaan BPOM kok bisa lolos pada tidurr apa? Bisa sebanyak itu.kerja gak beressss.makan uang suap .,Yg jadi pertanyaan BPOM kok bisa lolos pada tidurr apa? Bisa sebanyak itu.kerja gak beressss.makan uang suap .,Yohanes icuk Sugiarto,https://yt3.ggpht.com/ytc/AL5GRJUSv-A2CzM_3ES8hCw0jPjBeLI-pDbWqg1W2-VzLHzQw3G-2Hy2J4YO5EnR4B70=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbBxImiWnun6YHEF9QEP2rA,{'value': 'UCbBxImiWnun6YHEF9QEP2rA'},True,none,1,2022-10-29T08:04:23Z,2022-10-29T08:04:23Z,,Ugw5AHbTg_v3cvik76N4AaABAg
video2,YA Allah gimana ya dok anak saya padahal dari umur 7 bln udah minuman obat sekarang anak saya udah umur 10 thn dari mulai obat batuk sampe obat panas obat lambung sampe skrng tiada hari tanpa obat saya takut ada berita ini gimana dok sementara obat yg dr sebutkan anak saya pernah minum apa ga ada mslh ya dok,YA Allah gimana ya dok anak saya padahal dari umur 7 bln udah minuman obat sekarang anak saya udah umur 10 thn dari mulai obat batuk sampe obat panas obat lambung sampe skrng tiada hari tanpa obat saya takut ada berita ini gimana dok sementara obat yg dr sebutkan anak saya pernah minum apa ga ada mslh ya dok,nur fitri yani,https://yt3.ggpht.com/ltiK7z5OYDVSjH1CalDD_8zlWKB1EoZ2lKISGw6WiPXpZeb3WGF4pmB9P8OycA3OMICttKoz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClbJMHkkI213zSVw_TMEwHA,{'value': 'UClbJMHkkI213zSVw_TMEwHA'},True,none,1,2022-10-29T07:34:55Z,2022-10-29T07:34:55Z,,UgxYZbalE5EQtXJk--B4AaABAg
video2,"Dunia ini sudah hancur sehancur&quot;nya smpai obat&quot;an pun jadi berbahaya. Ada apa ini ? Kenapa ini? Kok zaman udah semakin aneh&quot; aja. dari mulai corona,  skrg obat&quot;an. Mungkin gak sih ini ada segerombolan akal&quot;an para ocnum&quot; yg ingin mengacaukan alam dunia ini. Khususnya Indonesia.  Allahu Akbar bukan nya suudzon, lebih ke berpikir ke arah sana aja supaya kita tentunya berhati&#39;&#39; dari skrg dlm stiap melangkah. Semoga kita smua sllu dilindungi Allah SWT dan mendapat jalan yg benar 🤲aamiin yra","Dunia ini sudah hancur sehancur""nya smpai obat""an pun jadi berbahaya. Ada apa ini ? Kenapa ini? Kok zaman udah semakin aneh"" aja. dari mulai corona,  skrg obat""an. Mungkin gak sih ini ada segerombolan akal""an para ocnum"" yg ingin mengacaukan alam dunia ini. Khususnya Indonesia.  Allahu Akbar bukan nya suudzon, lebih ke berpikir ke arah sana aja supaya kita tentunya berhati'' dari skrg dlm stiap melangkah. Semoga kita smua sllu dilindungi Allah SWT dan mendapat jalan yg benar 🤲aamiin yra",LHEA CHANEL,https://yt3.ggpht.com/erzoQ0FOTc_Kreq2nRdjhUfWPEOgTejdhTnJ4TAd5jmnxoBgpWrlymxQkX592Dh2J3PirepGPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC03oDK7HMY_pZ9E9vj1zAXA,{'value': 'UC03oDK7HMY_pZ9E9vj1zAXA'},True,none,1,2022-10-29T07:28:36Z,2022-10-29T07:28:36Z,,UgxJMr3gNqM6UMkjwKp4AaABAg
video2,"Saya pribadi kalau anak mulai pilek2 saya mmmg langsung ksh obat,soalnya bsk lusa  bisa ada batuk n demam dech..cmn mmng minum banyak air","Saya pribadi kalau anak mulai pilek2 saya mmmg langsung ksh obat,soalnya bsk lusa  bisa ada batuk n demam dech..cmn mmng minum banyak air",Chintya Tjhang,https://yt3.ggpht.com/ytc/AL5GRJWEzJDAKskDDY4E0Mx6cAiiWGwwgzpt_UL2hg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCcB3D-B8IMwVMmOtW847EOA,{'value': 'UCcB3D-B8IMwVMmOtW847EOA'},True,none,1,2022-10-29T04:05:26Z,2022-10-29T04:05:26Z,,UgxFFihv9JI-Mno9gmB4AaABAg
video2,"Mkanya undng ustadz dhanu....  Ilmu zahir atw medis beliau faham,  ilmu batin beliau faham....  Maaf...  Kalau anda dokter gelar dunia,,,,  kalau beliau bergelar legend di alam semesta...  Sya subscrib di canel anda yang lain.... Sma ustadz dhanu dngan faham anatomi fisiologi anda akan faham fungsi batin organ organ...","Mkanya undng ustadz dhanu....  Ilmu zahir atw medis beliau faham,  ilmu batin beliau faham....  Maaf...  Kalau anda dokter gelar dunia,,,,  kalau beliau bergelar legend di alam semesta...  Sya subscrib di canel anda yang lain.... Sma ustadz dhanu dngan faham anatomi fisiologi anda akan faham fungsi batin organ organ...",Evi Samita Arainda,https://yt3.ggpht.com/ytc/AL5GRJUlnWmPQiwDxkMhkPizz5ug4mst4U6KWCG5QiQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCtuYmAQl5JeuLtp-OhKDMoA,{'value': 'UCtuYmAQl5JeuLtp-OhKDMoA'},True,none,1,2022-10-29T03:59:48Z,2022-10-29T03:59:48Z,,UgwsAyQzXStMjrEzaHN4AaABAg
video2,Asliii obat anak ku <br>Obat batuk // Mucopect Ambroxol HCl 15mg/5 ml<br>Obat pilek // Rhinos Neo drop <br>Obat panas // Sanmol sirup <br>Obat zat besi <br>Obat suplemn,"Asliii obat anak ku 
Obat batuk // Mucopect Ambroxol HCl 15mg/5 ml
Obat pilek // Rhinos Neo drop 
Obat panas // Sanmol sirup 
Obat zat besi 
Obat suplemn",Vera Ayu,https://yt3.ggpht.com/ytc/AL5GRJUvwThjnSy8FZEj9bt9ecQR-KeM_yMR-apTqA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWsOYVDTb4HDGsjQfpsHqcQ,{'value': 'UCWsOYVDTb4HDGsjQfpsHqcQ'},True,none,1,2022-10-29T03:59:29Z,2022-10-29T03:59:29Z,,UgyVTCE3GJxvYg1mHo94AaABAg
video2,Proris oh proris....,Proris oh proris....,UMAR TONO,https://yt3.ggpht.com/ytc/AL5GRJWCKvx_mvKbPNYX3GltSJWmCQGqfQpZSsDopTrh=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7MO5B9McodqevhZKpJ5gow,{'value': 'UC7MO5B9McodqevhZKpJ5gow'},True,none,1,2022-10-29T03:46:14Z,2022-10-29T03:46:14Z,,UgwQvtgaXDTqOtDFhsx4AaABAg
video2,"Dari kasus ini saya jadi mempertanyakan  fungsi BPOM sih, ratusan obat udah beredar atas izin BPOM tapi kenapa bisa???","Dari kasus ini saya jadi mempertanyakan  fungsi BPOM sih, ratusan obat udah beredar atas izin BPOM tapi kenapa bisa???",arumi 991,https://yt3.ggpht.com/ytc/AL5GRJVJQW6vajpRXqItLNUeKwE3ucAWshoe69ZI0byo7P2qLNqhxucYcY8WIfAMGIrj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1nD2qFvjj5O3eqOmkv1XoQ,{'value': 'UC1nD2qFvjj5O3eqOmkv1XoQ'},True,none,1,2022-10-29T03:01:13Z,2022-10-29T03:01:13Z,,Ugwnfq1pimvCxxSQVGd4AaABAg
video2,Hebat doktor richad.we love your konten sangat brmanfaat,Hebat doktor richad.we love your konten sangat brmanfaat,Luv Swimming,https://yt3.ggpht.com/ytc/AL5GRJVRw8Y40-VD2NT5-1e7LxWelJBK5U8Yo8-6iEzD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0z5ECL8AYXejHSB8zEJtbQ,{'value': 'UC0z5ECL8AYXejHSB8zEJtbQ'},True,none,1,2022-10-29T02:56:02Z,2022-10-29T02:56:02Z,,Ugz1PeDJA7nTmuGnAgV4AaABAg
video2,"Tentu 102 merk itu terkenal, kan ditemukan dr rumah anak penderita","Tentu 102 merk itu terkenal, kan ditemukan dr rumah anak penderita",Zaenal Abidin,https://yt3.ggpht.com/DJ1rjcf9uPU1jNxRZWNfK3Ry5hmwwgQP-vxPscAaUpjqm4V-x14BzNjp_XRVegtCq5Li86mEqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCRQnXGR5V9Dh1qdgKgySINw,{'value': 'UCRQnXGR5V9Dh1qdgKgySINw'},True,none,1,2022-10-29T02:16:28Z,2022-10-29T02:16:40Z,,UgxsZl1Crzq7QGZdU7p4AaABAg
video2,Ketahuan bahwa BPOM hanya izin adm..,Ketahuan bahwa BPOM hanya izin adm..,alex chandra,https://yt3.ggpht.com/ytc/AL5GRJU4oI4x2L3v3oUGeyAoQPbECw4Kcie-0eR4xg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKYzi-Ut7jjfpkr3ORx4ScA,{'value': 'UCKYzi-Ut7jjfpkr3ORx4ScA'},True,none,1,2022-10-29T01:16:54Z,2022-10-29T01:16:54Z,,Ugz6s0YsoySQQYd3qwB4AaABAg
video2,Terimakasih dokter  sy sangat memerlukan informasi ini,Terimakasih dokter  sy sangat memerlukan informasi ini,Dita crochet,https://yt3.ggpht.com/yu6YrSDB2KlcdRL3EtwdtK0j4g58f6uzNHaL8jdaVKhYEl_kOUBkx1bMl8EWlwm6kkX3R7r8wQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHOX96yb4DFPQ9RP0ktX-TA,{'value': 'UCHOX96yb4DFPQ9RP0ktX-TA'},True,none,1,2022-10-29T01:09:10Z,2022-10-29T01:09:10Z,,Ugx1RhPqFaanCWCzulp4AaABAg
video2,Makasi dok edukasinya semga makin banyak dokter yg Berani menyuarakan kebenaran. Ttp sehat selalu,Makasi dok edukasinya semga makin banyak dokter yg Berani menyuarakan kebenaran. Ttp sehat selalu,Hj hawang Wawang,https://yt3.ggpht.com/ytc/AL5GRJULCjyQhDvm4QE77e2PcSyTVUCDaViv13Ps3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwuYwbjjikrUoVAWEwic3-w,{'value': 'UCwuYwbjjikrUoVAWEwic3-w'},True,none,3,2022-10-29T00:27:06Z,2022-10-29T00:27:06Z,,Ugw_fx3ZUOPxMqtmmW94AaABAg
video2,"Negara konoha emang selalu gak masuk akal ,, bpom/kemkes ngeban produk berdasarkan survey bukan berdasarkan penelitian ,,, menteri di pilih bukan berdasarkan bidangnya jadi gini hasilnys,,","Negara konoha emang selalu gak masuk akal ,, bpom/kemkes ngeban produk berdasarkan survey bukan berdasarkan penelitian ,,, menteri di pilih bukan berdasarkan bidangnya jadi gini hasilnys,,",Jarot Kei,https://yt3.ggpht.com/ytc/AL5GRJWfRnU0LB2LLshABbwpN3PbQ3XoKBMjAP194nb2RjbDABUDHe5fpgfHz4120e-j=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCF0wQ1a_qO4tpiUnRk7w69g,{'value': 'UCF0wQ1a_qO4tpiUnRk7w69g'},True,none,1,2022-10-28T23:35:41Z,2022-10-29T00:10:04Z,,Ugx5HWQEVKqvx54Wi7F4AaABAg
